"3016","1055 Taylor Ave Suite 207, Towson, MD, 21286","Match","Exact","1055 TAYLOR AVE, TOWSON, MD, 21286","-76.574253083465,39.383936310217","655613955","R"
"413","36 Gouverneur St, New York, NY, 10002","Match","Exact","36 GOUVERNEUR ST, NEW YORK, NY, 10002","-73.98381653822,40.713265767685","59665163","L"
"3015","2200 Van Deman St Suite 300, Baltimore, MD, 21224","Match","Exact","2200 VAN DEMAN ST, BALTIMORE, MD, 21224","-76.535658541932,39.265969026666","206454985","R"
"414","153 W 36th St, New York, NY, 10018","Match","Exact","153 W 36TH ST, NEW YORK, NY, 10018","-73.988692079899,40.751922560427","59658607","R"
"3014","10 W Eager St Suite 326, Baltimore, MD, 21201","Match","Exact","10 W EAGER ST, BALTIMORE, MD, 21201","-76.616735047863,39.301062468057","206419358","R"
"415","11 W 42nd St Suite 226, New York, NY, 10036","Match","Exact","11 W 42ND ST, NEW YORK, NY, 10036","-73.981234382162,40.753688596929","59658622","R"
"416","1469 5th Ave, New York, NY, 10035","Match","Exact","1469 5TH AVE, NEW YORK, NY, 10035","-73.945191165972,40.802285675345","59657991","R"
"417","115 Broadway 5th Floor, New York, NY, 10006","Match","Exact","115 BROADWAY, NEW YORK, NY, 10006","-74.010993834698,40.708727072044","59659635","L"
"418","1508 Inwood Ave, Bronx, NY, 10452","Match","Exact","1508 INWOOD AVE, BRONX, NY, 10452","-73.916892960139,40.843227688972","80299786","R"
"419","779 Bruckner Blvd, Bronx, NY, 10455","Match","Exact","779 BRUCKNER BLVD, BRONX, NY, 10455","-73.896090114266,40.815296817109","80302288","L"
"3035","209 Homevale Rd, Reisterstown, MD, 21136","Match","Exact","209 HOMEVALE RD, REISTERSTOWN, MD, 21136","-76.817483149263,39.459348758459","191462391","R"
"3034","1829 Reisterstown Rd Suite 350, Pikesville, MD, 21208","Match","Exact","1829 REISTERSTOWN RD, PIKESVILLE, MD, 21208","-76.737815636617,39.387962365254","657737931","R"
"3033","21132 Old York Road, Parkton, MD, 21132","Match","Non_Exact","21132 OLD YORK RD, PARKTON, MD, 21120","-76.635931335127,39.703316215115","191547449","L"
"3032","2322 Annapolis Road, Baltimore, MD, 21230","Match","Exact","2322 ANNAPOLIS RD, BALTIMORE, MD, 21230","-76.634223664365,39.262804059555","206422260","R"
"3031","100 E Pratt St 22nd Floor, Baltimore, MD, 21202","Match","Exact","100 E PRATT ST, BALTIMORE, MD, 21202","-76.613376619849,39.286617884776","206420815","L"
"3030","826 E Baltimore St, Baltimore, MD, 21202","Match","Exact","826 E BALTIMORE ST, BALTIMORE, MD, 21202","-76.604726301499,39.290223952507","206421415","L"
"420","4408 White Plains Rd 1st Floor, Bronx, NY, 10470","Match","Exact","4408 WHITE PLAINS RD, BRONX, NY, 10470","-73.853988764877,40.898708381818","652208224","R"
"421","1086 Southern Blvd Store 2, Bronx, NY, 10459","Match","Non_Exact","1086 SOUTHERN BLVD, BRONX, NY, 10459","-73.891832227785,40.825649129797","80302342","R"
"3029","1 N Charles Street Suite 1400, Baltimore, MD, 21201","Match","Non_Exact","1 S CHARLES ST, BALTIMORE, MD, 21201","-76.61509701473,39.289123330859","206420605","L"
"422","1455 Townsend Ave, Bronx, NY, 10452","Match","Exact","1455 TOWNSEND AVE, BRONX, NY, 10452","-73.91598573912,40.841126522807","80299815","L"
"3028","1501 S Clinton St Suite 1302, Baltimore, MD, 21224","Match","Exact","1501 S CLINTON ST, BALTIMORE, MD, 21224","-76.569206245909,39.275434157389","206450420","L"
"423","3902 White Plains Rd, Bronx, NY, 10467","Match","Non_Exact","3902 WHITE PLAINS RD, BRONX, NY, 10466","-73.861510040178,40.885780930244","634255452","R"
"3027","2930 Hammonds Ferry Rd, Baltimore, MD, 21227","Match","Exact","2930 HAMMONDS FERRY RD, BALTIMORE, MD, 21227","-76.665091532538,39.240464653504","657798877","R"
"424","2375 Marion Ave, Bronx, NY, 10458","Match","Exact","2375 MARION AVE, BRONX, NY, 10458","-73.895238071859,40.858863742962","80298783","L"
"3026","101 N Haven St Suite 301, Baltimore, MD, 21224","Match","Exact","101 N HAVEN ST, BALTIMORE, MD, 21224","-76.562849630185,39.294298939054","206466438","R"
"425","2666 Miles Ave Ste #3, Bronx, NY, 10465","Match","Exact","2666 MILES AVE, BRONX, NY, 10465","-73.825367123978,40.815853783018","80307294","R"
"3025","1100 Wicomico Street Suite 300, Baltimore, MD, 21230","Match","Exact","1100 WICOMICO ST, BALTIMORE, MD, 21230","-76.628797945547,39.279810426192","206418587","R"
"426","209 W 242nd St, Bronx, NY, 10471","Match","Exact","209 W 242ND ST, BRONX, NY, 10471","-73.898549059052,40.889477999019","80296447","R"
"427","374 E Fordham Rd, Bronx, NY, 10458","Match","Exact","374 E FORDHAM RD, BRONX, NY, 10458","-73.892301838921,40.861769838937","80298932","R"
"428","4627 White Plains Rd, Bronx, NY, 10470","Match","Exact","4627 WHITE PLAINS RD, BRONX, NY, 10470","-73.851283420632,40.902467676724","80297418","L"
"429","503 Wales Ave, Bronx, NY, 10455","Match","Exact","503 WALES AVE, BRONX, NY, 10455","-73.907795273787,40.811535078281","80300911","L"
"3046","4485 Forbes Blvd, Lanham, MD, 20706","Match","Exact","4485 FORBES BLVD, LANHAM, MD, 20706","-76.832724668389,38.950333732762","76378901","L"
"3045","583 Frederick Rd Suite 6B, Catonsville, MD, 21228","Match","Exact","583 FREDERICK RD, CATONSVILLE, MD, 21228","-76.728446087727,39.272653434797","657761925","L"
"3044","1202 Jenny Road, Bel Air, MD, 21014","Match","Exact","1202 JENNY RD, BEL AIR, MD, 21014","-76.390778094356,39.536067766153","191654767","R"
"3043","510 McCormick Dr Suites P-Q, Glen Burnie, MD, 21061","Match","Non_Exact","510 MCCORMICK DR, GLEN BURNIE, MD, 21061","-76.674349289576,39.157224532923","68203627","R"
"3042","26 8th Street, Glen Burnie, MD, 21061","Match","Non_Exact","26 8TH AVE NW, GLEN BURNIE, MD, 21061","-76.621069660505,39.177283053835","68157017","R"
"3041","98 Alco Place, Halethorpe, MD, 21227","Match","Exact","98 ALCO PL, HALETHORPE, MD, 21227","-76.651431546676,39.247121497424","657788578","L"
"3040","14725-A Baltimore Ave, Laurel, MD, 14725","Match","Non_Exact","14725 BALTIMORE AVE, LAUREL, MD, 20707","-76.855394812064,39.093073381959","657093381","R"
"430","3813 White Plains Rd, Bronx, NY, 10467","Match","Exact","3813 WHITE PLAINS RD, BRONX, NY, 10467","-73.862666699777,40.883976510557","80297039","L"
"431","1405 Bronx River Ave, Bronx, NY, 10472","Match","Exact","1405 BRONX RIVER AVE, BRONX, NY, 10472","-73.879510658487,40.834214491234","80303049","L"
"432","1672 Webster Ave, Bronx, NY, 10457","Match","Exact","1672 WEBSTER AVE, BRONX, NY, 10457","-73.903669676852,40.842686907483","80301215","R"
"433","4713 White Plains Rd, Bronx, NY, 10470","Match","Exact","4713 WHITE PLAINS RD, BRONX, NY, 10470","-73.850182477263,40.903783510108","80297421","L"
"3039","6506 Park Heights Avenue Unit B, Baltimore, MD, 21215","Match","Non_Exact","6506 PARK HEIGHTS AVE, BALTIMORE, MD, 21215","-76.698056889623,39.36085622328","641074876","L"
"434","1934 Williamsbridge Rd, Bronx, NY, 10461","Match","Exact","1934 WILLIAMSBRIDGE RD, BRONX, NY, 10461","-73.853367252105,40.852976289855","80305230","R"
"3038","1313 Cheswick Lane, Odenton, MD, 21113","Match","Exact","1313 CHESWICK LN, ODENTON, MD, 21113","-76.706389676023,39.091482632836","649048304","L"
"435","3014 Riverdale Ave, Bronx, NY, 10463","Match","Exact","3014 RIVERDALE AVE, BRONX, NY, 10463","-73.910046845216,40.880807568181","80308104","R"
"3037","2115 Brigadier Blvd, Odenton, MD, 21113","Match","Exact","2115 BRIGADIER BLVD, ODENTON, MD, 21113","-76.71949799468,39.108437477385","617602949","L"
"436","1003 Soundview Ave, Bronx, NY, 10472","Match","Exact","1003 SOUND VIEW AVE, BRONX, NY, 10472","-73.870000263025,40.824977137145","80304850","L"
"3036","1812 Ridgeway Ave, Lutherville, MD, 21093","Match","Exact","1812 RIDGEWAY AVE, LUTHERVILLE, MD, 21093","-76.713614834787,39.436821468125","651576395","R"
"437","736 Allerton Ave Suite 206, Bronx, NY, 10467","Match","Exact","736 ALLERTON AVE, BRONX, NY, 10467","-73.865868963145,40.865401954362","80303411","R"
"438","3843A E Tremont Ave, Bronx, NY, 10465","Match","Non_Exact","3843A E TREMONT AVE, BRONX, NY, 10465","-73.81998016258,40.82403654115","80307250","L"
"439","5981 Broadway, Bronx, NY, 10471","Match","Exact","5981 BROADWAY, BRONX, NY, 10471","-73.898248079501,40.889931434808","80296444","L"
"3057","2714 39th Avenue, Long Island City, NY, 11101","Match","Exact","27-14 39TH AVE, LONG ISLAND CITY, NY, 11101","-73.935900892887,40.754211179685","59696425","R"
"3056","11919 192nd Street, Saint Albans, NY, 11919","Match","Non_Exact","119-19 192ND ST, SAINT ALBANS, NY, 11412","-73.757860748681,40.689231894244","59719401","L"
"3055","218-10 Hillside Ave, Queens Village, NY, 11427","Match","Exact","218-10 HILLSIDE AVE, QUEENS VILLAGE, NY, 11427","-73.746541370734,40.72851774886","641009239","R"
"3054","104 Charlotte Avenue, Hicksville, NY, 11801","Match","Exact","104 CHARLOTTE AVE, HICKSVILLE, NY, 11801","-73.547824321217,40.759701221438","147626011","L"
"3053","89-04 130th Street, Richmond Hill, NY, 11418","Match","Exact","89-04 130TH ST, RICHMOND HILL, NY, 11418","-73.821096731402,40.699309089709","59712695","R"
"3052","77-13 25th Avenue, East Elmhurst, NY, 11370","Match","Exact","77-13 25TH AVE, EAST ELMHURST, NY, 11370","-73.891215469442,40.762632603921","59725041","R"
"3051","3801 23 Avenue Suite 311, Astoria, NY, 11105","Match","Exact","38-01 23RD AVE, ASTORIA, NY, 11105","-73.908841157528,40.771596700171","59697084","L"
"3050","36 New Hyde Park Road, Franklin Square, NY, 11010","Match","Exact","36 NEW HYDE PARK RD, FRANKLIN SQUARE, NY, 11010","-73.675486876964,40.708390696602","147672030","R"
"440","4105 Boston Rd, Bronx, NY, 10466","Match","Exact","4105 BOSTON RD, BRONX, NY, 10466","-73.827886419888,40.886173221634","640816235","R"
"441","1801 Jerome Ave, Bronx, NY, 10453","Match","Exact","1801 JEROME AVE, BRONX, NY, 10453","-73.911397718971,40.849153344778","80299700","L"
"442","788 Morris Park Ave, Bronx, NY, 10462","Match","Exact","788 MORRIS PARK AVE, BRONX, NY, 10462","-73.862915471677,40.845832728663","80304464","R"
"443","277 E 169th St, Bronx, NY, 10456","Match","Exact","277 E 169TH ST, BRONX, NY, 10456","-73.912354225244,40.835177626793","80299957","L"
"444","2044 McGraw Ave, Bronx, NY, 10462","Match","Exact","2044 MCGRAW AVE, BRONX, NY, 10462","-73.856691393726,40.835357937301","609089837","R"
"445","3204 Bronxwood Ave, Bronx, NY, 10469","Match","Exact","3204 BRONXWOOD AVE, BRONX, NY, 10469","-73.86129711687,40.871536360856","80303346","R"
"3049","9010 195th Street, Hollis, NY, 11423","Match","Exact","90-10 195TH ST, HOLLIS, NY, 11423","-73.76656419844,40.71413279369","59716570","R"
"446","99 E 165th St, Bronx, NY, 10452","Match","Exact","99 E 165TH ST, BRONX, NY, 10452","-73.921697795374,40.831411693102","80300119","L"
"3048","1 Hazel Avenue, Farmingdale, NY, 11735","Match","Exact","1 HAZEL AVE, FARMINGDALE, NY, 11735","-73.43819783557,40.718709705051","147650751","R"
"447","753 Burke Ave, Bronx, NY, 10467","Match","Exact","753 BURKE AVE, BRONX, NY, 10467","-73.864792277774,40.87145306358","80303322","L"
"3047","6755 Business Parkway, Elkridge, MD, 21075","Match","Exact","6755 BUSINESS PKWY, ELKRIDGE, MD, 21075","-76.769682995387,39.183789275056","158968623","R"
"448","3817 White Plains Rd, Bronx, NY, 10467","Match","Exact","3817 WHITE PLAINS RD, BRONX, NY, 10467","-73.862606823354,40.884086516076","80297039","L"
"449","4063 Boston Rd, Bronx, NY, 10466","Match","Exact","4063 BOSTON RD, BRONX, NY, 10466","-73.829460676713,40.885393308039","639317433","L"
"3060","101 New South Rd, Hicksville, NY, 11801","Match","Exact","101 NEW SOUTH RD, HICKSVILLE, NY, 11801","-73.506416990455,40.761284318574","147641700","L"
"3068","112-52 Guy R Brewer Blvd, Jamaica, NY, 11433","Match","Exact","112-52 GUY R BREWER BLVD, JAMAICA, NY, 11433","-73.786355532269,40.689750367697","59714923","R"
"3067","2929 Third Avenue 4th Floor, Bronx, NY, 10455","Match","Exact","2929 3RD AVE, BRONX, NY, 10455","-73.915701452828,40.817528054062","80300755","L"
"3066","71-05 Metropolitan Avenue, Middle Village, NY, 11379","Match","Exact","71-05 METROPOLITAN AVE, MIDDLE VILLAGE, NY, 11379","-73.884198268286,40.712302495063","59694987","L"
"3065","640 Parkside Avenue Suite 401, Brooklyn, NY, 11226","Match","Exact","640 PARKSIDE AVE, BROOKLYN, NY, 11226","-73.952075028111,40.656081889954","59079612","R"
"3064","166 East Industrial Loop, Staten Island, NY, 10309","Match","Non_Exact","166 INDUSTRIAL LOOP, STATEN ISLAND, NY, 10309","-74.230717127609,40.549602527304","59888434","L"
"3063","358 Legion Street, Brooklyn, NY, 11212","Match","Exact","358 LEGION ST, BROOKLYN, NY, 11212","-73.9161015067,40.659837459896","59083993","R"
"3062","640 Parkside Avenue Suite 501, Brooklyn, NY, 11226","Match","Exact","640 PARKSIDE AVE, BROOKLYN, NY, 11226","-73.952075028111,40.656081889954","59079612","R"
"450","3400 Mickle Ave, Bronx, NY, 10469","Match","Exact","3400 MICKLE AVE, BRONX, NY, 10469","-73.845067859293,40.876733847441","80298027","R"
"3061","117-02 Atlantic Avenue, South Richmond Hill, NY, 11419","Match","Exact","117-02 ATLANTIC AVE, SOUTH RICHMOND HILL, NY, 11419","-73.829555337603,40.693490105616","59712625","R"
"451","995 Southern Blvd, Bronx, NY, 10459","Match","Exact","995 SOUTHERN BLVD, BRONX, NY, 10459","-73.891841681049,40.822662011591","642559149","L"
"452","598 Grand Concourse, Bronx, NY, 10451","Match","Exact","598 GRAND CONCOURSE, BRONX, NY, 10451","-73.926674318669,40.819749430009","80300094","R"
"453","412 E 167th St, Bronx, NY, 10456","Match","Exact","412 E 167TH ST, BRONX, NY, 10456","-73.90997299164,40.830496188781","80300577","R"
"454","1219 Woodycrest Ave, Bronx, NY, 10452","Match","Exact","1219 WOODYCREST AVE, BRONX, NY, 10452","-73.924675294199,40.837057006457","80299455","L"
"455","615 E 138th St, Bronx, NY, 10454","Match","Exact","615 E 138TH ST, BRONX, NY, 10454","-73.916096916891,40.806301193349","80300803","L"
"456","820 St Ann's Ave, Bronx, NY, 10456","Match","Exact","820 SAINT ANNS AVE, BRONX, NY, 10456","-73.90987261048,40.821117342199","634255190","R"
"457","2300 Eastchester Rd #1, Bronx, NY, 10469","Match","Exact","2300 EASTCHESTER RD, BRONX, NY, 10469","-73.842937656097,40.859568670154","80303915","R"
"3059","74-03 71st Avenue, Middle Village, NY, 11379","Match","Exact","74-03 71ST AVE, MIDDLE VILLAGE, NY, 11379","-73.875508502409,40.706986243258","59696001","L"
"458","53 Bruckner Blvd, Bronx, NY, 10454","Match","Exact","53 BRUCKNER BLVD, BRONX, NY, 10454","-73.926814582621,40.80662129004","640940082","L"
"3058","26-14 123rd Street, Flushing, NY, 11354","Match","Exact","26-14 123RD ST, FLUSHING, NY, 11354","-73.845512167834,40.774185878979","59699973","R"
"459","1796 Vyse Ave Suite S-3, Bronx, NY, 10460","Match","Exact","1796 VYSE AVE, BRONX, NY, 10460","-73.885448729115,40.837494615201","80301851","R"
"3071","340 W 42nd St Unit 477, New York, NY, 10108","Match","Non_Exact","340 W 42ND ST, NEW YORK, NY, 10036","-73.991506268736,40.757886391752","650074727","L"
"3070","4016 Church Avenue Suite A, Brooklyn, NY, 11203","Match","Non_Exact","4016 CHURCH AVE, BROOKLYN, NY, 11203","-73.939810143113,40.651227244973","59081830","R"
"3079","32-08 38th Ave 2nd Floor, Long Island City, NY, 11101","Match","Exact","32-08 38TH AVE, LONG ISLAND CITY, NY, 11101","-73.931179455239,40.753269464209","59698042","R"
"3078","15 Garfield Ave, Bay Shore, NY, 11706","Match","Exact","15 GARFIELD AVE, BAY SHORE, NY, 11706","-73.286201963527,40.770156110872","114231986","L"
"3077","132-02 89th Avenue Suite 222, Jamaica, NY, 11418","Match","Exact","132-02 89TH AVE, JAMAICA, NY, 11418","-73.819647919405,40.700219664042","59728050","R"
"3076","239 Lexington Ave, Mount Kisco, NY, 10549","Match","Exact","239 LEXINGTON AVE, MOUNT KISCO, NY, 10549","-73.731893686034,41.199818472023","139843870","R"
"3075","120 Otis Street, West Babylon, NY, 11704","Match","Exact","120 OTIS ST, WEST BABYLON, NY, 11704","-73.374276505325,40.738802745802","114053948","L"
"3074","612 Corporate Way, Valley Cottage, NY, 10989","Match","Exact","612 CORPORATE WAY, VALLEY COTTAGE, NY, 10989","-73.943891808402,41.129477744491","124604121","L"
"460","2408 Grand Concourse 2nd Floor, Bronx, NY, 10458","Match","Exact","2408 GRAND CONCOURSE, BRONX, NY, 10458","-73.898143803103,40.860081113706","640811100","R"
"3073","200-06 Linden Blvd 1st Floor, Saint Albans, NY, 11412","Match","Exact","200-06 LINDEN BLVD, SAINT ALBANS, NY, 11412","-73.75209448061,40.694423960016","59720314","R"
"461","10 E 208th St, Bronx, NY, 10467","Match","Exact","10 E 208TH ST, BRONX, NY, 10467","-73.88323452264,40.880560563668","80296695","R"
"3072","2737 Ocean Ave Suite 2A, Brooklyn, NY, 11229","Match","Exact","2737 OCEAN AVE, BROOKLYN, NY, 11229","-73.950432154973,40.594626031552","59091631","L"
"462","1969 Walton Ave, Bronx, NY, 10453","Match","Exact","1969 WALTON AVE, BRONX, NY, 10453","-73.907991100262,40.851882861263","80299681","L"
"463","1967 Turnbull Ave Suite 127 2nd Fl, Bronx, NY, 10473","Match","Exact","1967 TURNBULL AVE, BRONX, NY, 10473","-73.856374191436,40.823108553912","80306046","L"
"464","1938 Williamsbridge Rd, Bronx, NY, 10461","Match","Exact","1938 WILLIAMSBRIDGE RD, BRONX, NY, 10461","-73.85342582008,40.853051242935","80305230","R"
"465","269 W 231st St, Bronx, NY, 10463","Match","Exact","269 W 231ST ST, BRONX, NY, 10463","-73.907197164909,40.880222448234","80296140","R"
"466","3813 Boston Rd, Bronx, NY, 10466","Match","Exact","3813 BOSTON RD, BRONX, NY, 10466","-73.838282542851,40.881503343128","80298081","L"
"467","3081 Middletown Rd, Bronx, NY, 10461","Match","Exact","3081 MIDDLETOWN RD, BRONX, NY, 10461","-73.827673769722,40.844758331573","80306817","L"
"468","1443 E Gun Hill Rd Suite 2, Bronx, NY, 10469","Match","Exact","1443 E GUN HILL RD, BRONX, NY, 10469","-73.844020087637,40.86938497701","80303856","L"
"469","2000 White Plains Rd, Bronx, NY, 10462","Match","Exact","2000 WHITE PLAINS RD, BRONX, NY, 10462","-73.867741731863,40.849959542227","80304357","R"
"3069","32-27 105th St, East Elmhurst, NY, 11369","Match","Exact","32-27 105TH ST, EAST ELMHURST, NY, 11369","-73.863895510256,40.759147345338","59699434","L"
"3082","114 West 26th Street 9th Floor, New York, NY, 10001","Match","Exact","114 W 26TH ST, NEW YORK, NY, 10001","-73.991909913724,40.744943013803","59653389","L"
"3081","1384 Broadway Suite 604, New York, NY, 10018","Match","Exact","1384 BROADWAY, NEW YORK, NY, 10018","-73.987332563922,40.752492994646","59658604","R"
"3080","3550 White Plains Rd Suite 9, Bronx, NY, 10467","Match","Exact","3550 WHITE PLAINS RD, BRONX, NY, 10467","-73.865633207331,40.878292542429","80297266","R"
"3089","68 Prospect Ave, Ossining, NY, 10562","Match","Exact","68 PROSPECT AVE, OSSINING, NY, 10562","-73.853088627304,41.163367563663","139730221","L"
"3088","420 W 49th St Front 1, New York, NY, 10019","Match","Exact","420 W 49TH ST, NEW YORK, NY, 10019","-73.990055480727,40.763067426967","59655179","L"
"3087","88 Grattan St, Brooklyn, NY, 11237","Match","Exact","88 GRATTAN ST, BROOKLYN, NY, 11237","-73.929597572781,40.705934341201","59082344","R"
"3086","2237 Schenectady Ave, Brooklyn, NY, 11234","Match","Exact","2237 SCHENECTADY AVE, BROOKLYN, NY, 11234","-73.929539912363,40.617270123507","59092343","L"
"470","1930 Bartow Ave, Bronx, NY, 10469","Match","Exact","1930 BARTOW AVE, BRONX, NY, 10469","-73.833623745251,40.868104147848","80312852","R"
"3085","101 Bay Ave, Hicksville, NY, 11801","Match","Exact","101 BAY AVE, HICKSVILLE, NY, 11801","-73.521698633377,40.770505133304","147641119","R"
